path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_cs_20539010	t	a	2130	2210	80	t	40	přestat	1850	2250	400	13.462
common_voice_cs_20539044	t	a	1200	1280	80	k	80	takhle	1150	1580	430	13.663
common_voice_cs_20539223	p	a	2020	2140	120	p	50	papírové	1980	2640	660	12.658
common_voice_cs_20539227	p	a	920	960	40	k	60	pak	860	1020	160	12.329
common_voice_cs_20539230	t	a	750	830	80	k	80	tak	700	910	210	21.429
common_voice_cs_20542055	p	a	2440	2510	70	t	90	patří	2390	2830	440	11.688
common_voice_cs_20542056	p	a	810	890	80	k	110	pak	750	1000	250	10.448
common_voice_cs_20543339	t	a	1050	1120	70	k	40	tak	1000	1160	160	14.238
common_voice_cs_20543341	b	i	1550	1630	80	t	60	spotřebitel	1090	1850	760	11.765
common_voice_cs_20543345	p	a	990	1080	90	k	50	pak	950	1130	180	15.126
common_voice_cs_20543357	t	a	860	950	90	k	50	takovej	800	1220	420	13.376
common_voice_cs_20543379	p	i	1340	1380	40	s	110	dopisem	1170	1620	450	12.637
common_voice_cs_20544158	t	i	1090	1140	50	t	60	tyto	1030	1230	200	13.930
common_voice_cs_20544160	k	u	2190	2290	100	p	50	kupovat	2120	2570	450	13.652
common_voice_cs_20544190	t	a	2010	2150	140	t	60	zeptat	1740	2210	470	15.291
common_voice_cs_20544206	t	a	1770	1810	40	k	50	tak	1720	1860	140	12.281
common_voice_cs_20544208	b	i	1330	1380	50	s	70	byste	1290	1530	240	13.002
common_voice_cs_20544230	t	a	1200	1310	110	k	50	takový	1160	1530	370	12.821
common_voice_cs_20544231	t	i	980	1110	130	p	40	typ	920	1150	230	12.834
common_voice_cs_20544310	t	a	810	890	80	k	130	tak	750	1020	270	11.067
common_voice_cs_20545487	t	a	2440	2530	90	k	60	tak	2380	2590	210	13.533
common_voice_cs_20545489	t	u	510	610	100	k	80	tuk	450	690	240	11.385
common_voice_cs_20545521	b	i	1510	1570	60	s	90	byste	1460	1750	290	13.309
common_voice_cs_20545523	k	u	860	930	70	t	50	skutečně	620	1450	830	9.639
common_voice_cs_20545543	t	a	1260	1350	90	k	50	tak	1210	1400	190	13.115
common_voice_cs_20545550	p	i	1130	1210	80	t	50	kopyto	910	1360	450	12.613
common_voice_cs_20545558	k	a	2260	2370	110	p	40	kapitole	2090	2790	700	14.328
common_voice_cs_20545558	p	i	2410	2490	80	t	90	kapitole	2090	2790	700	14.328
common_voice_cs_20545566	t	a	3040	3130	90	k	110	tak	2980	3240	260	12.528
common_voice_cs_20545580	t	i	820	910	90	p	50	typy	770	1010	240	12.158
common_voice_cs_20545582	k	u	650	710	60	s	100	zkuste	400	970	570	12.938
common_voice_cs_20545596	t	a	1130	1310	180	k	160	tak	1070	1470	400	6.306
common_voice_cs_20545604	p	a	1100	1200	100	p	40	papírová	1020	1580	560	14.672
common_voice_cs_20545608	t	a	310	390	80	k	30	tak	260	420	160	12.787
common_voice_cs_20545614	t	a	670	730	60	k	40	tak	610	770	160	11.392
common_voice_cs_20545632	p	a	590	660	70	t	50	nepatrná	420	960	540	11.864
common_voice_cs_20545658	t	a	340	400	60	k	60	takových	280	670	390	13.074
common_voice_cs_20545663	t	a	1660	1730	70	k	50	takového	1610	1980	370	14.402
common_voice_cs_20545664	t	a	1030	1180	150	t	30	ostatní	840	1380	540	14.136
common_voice_cs_20546310	t	u	770	890	120	p	230	vstup	550	1120	570	12.741
common_voice_cs_20546317	t	a	1020	1100	80	k	50	takovém	930	1350	420	13.953
common_voice_cs_20546357	t	a	370	460	90	k	40	tak	310	500	190	9.459
common_voice_cs_20546378	t	a	920	990	70	k	50	takovou	870	1200	330	13.748
common_voice_cs_20546422	t	a	430	500	70	k	60	také	380	660	280	14.829
common_voice_cs_20546433	p	a	820	930	110	k	40	pak	780	970	190	13.095
common_voice_cs_20546470	t	a	1550	1620	70	k	30	tak	1460	1650	190	14.340
common_voice_cs_20546491	t	a	300	380	80	k	60	takže	250	580	330	10.169
common_voice_cs_20546497	p	a	740	840	100	t	40	patrně	690	1100	410	14.024
common_voice_cs_20546499	t	a	300	370	70	k	60	takové	250	630	380	16.763
common_voice_cs_20546499	k	u	1040	1110	70	p	50	kupříkladu	990	1500	510	16.763
common_voice_cs_20546616	t	a	990	1050	60	k	80	takovém	940	1290	350	16.990
common_voice_cs_20546643	t	a	1680	1740	60	k	50	tak	1630	1790	160	15.541
common_voice_cs_20546645	t	a	650	700	50	k	30	tak	590	730	140	11.594
common_voice_cs_20546834	t	u	790	830	40	ʃ	110	netušil	580	1050	470	14.865
common_voice_cs_20546838	p	i	810	880	70	ʃ	100	napiš	600	980	380	15.625
common_voice_cs_20546863	t	a	1640	1690	50	k	100	tak	1580	1790	210	10.000
common_voice_cs_20546865	t	i	1440	1530	90	t	50	tyto	1390	1690	300	11.834
common_voice_cs_20546875	p	a	910	990	80	k	100	pak	870	1090	220	12.088
common_voice_cs_20546875	p	a	2120	2200	80	k	80	pak	2020	2280	260	12.088
common_voice_cs_20546876	t	a	1680	1790	110	k	50	taková	1600	2100	500	10.638
common_voice_cs_20546901	k	u	2060	2130	70	p	90	nákupní	1820	2290	470	13.836
common_voice_cs_20546902	t	a	730	810	80	k	40	tak	690	850	160	11.864
common_voice_cs_20546908	k	u	2100	2190	90	p	50	kupuju	2010	2410	400	13.303
common_voice_cs_20546923	t	a	1120	1210	90	k	70	takže	1070	1510	440	8.456
common_voice_cs_20546926	p	a	1760	1870	110	k	50	opakovaně	1660	2270	610	14.563
common_voice_cs_20546927	t	i	1730	1800	70	t	70	tyto	1670	1920	250	12.232
common_voice_cs_20546929	k	u	2710	2750	40	s	110	zkusit	2550	2990	440	13.127
common_voice_cs_20546938	k	i	1890	1940	50	t	70	poskytovatele	1630	2390	760	15.698
common_voice_cs_20546939	p	a	1240	1300	60	k	70	pak	1170	1370	200	13.656
common_voice_cs_20546995	t	a	1160	1250	90	k	70	také	1120	1390	270	12.732
common_voice_cs_20546997	t	a	1820	1880	60	t	90	dostat	1530	1970	440	12.500
common_voice_cs_20546999	t	a	1380	1480	100	k	80	takového	1320	1900	580	8.883
common_voice_cs_20547015	p	a	1360	1410	50	k	70	pak	1250	1480	230	12.836
common_voice_cs_20547026	t	a	1250	1280	30	k	70	tak	1010	1350	340	10.000
common_voice_cs_20547028	t	a	1500	1580	80	k	50	takže	1440	1770	330	13.415
common_voice_cs_20547029	t	a	1550	1620	70	k	70	tak	1500	1690	190	10.569
common_voice_cs_20547031	p	a	1080	1160	80	p	60	papírové	1030	1600	570	10.580
common_voice_cs_20547039	t	a	1520	1590	70	t	80	tato	1400	1740	340	12.177
common_voice_cs_20547043	k	u	1710	1750	40	s	150	zkusím	1550	2020	470	11.780
common_voice_cs_20547055	k	u	970	1010	40	s	110	zkusíte	720	1320	600	12.162
common_voice_cs_20547056	p	a	1690	1750	60	ʃ	140	vpašovat	1500	2150	650	12.109
common_voice_cs_20547066	t	a	1280	1340	60	t	80	ostatní	1050	1520	470	11.765
common_voice_cs_20547097	p	a	1000	1080	80	k	80	pak	940	1160	220	11.508
common_voice_cs_20547123	p	a	2940	3040	100	t	70	patra	2900	3310	410	11.057
common_voice_cs_20547177	t	u	2100	2200	100	p	80	postupuje	1820	2660	840	10.256
common_voice_cs_20550334	t	a	1280	1350	70	k	120	také	1170	1600	430	10.104
common_voice_cs_20550625	t	a	850	950	100	k	60	tak	760	1010	250	9.322
common_voice_cs_20551609	b	i	1980	2030	50	t	110	byt	1920	2140	220	14.676
common_voice_cs_20551816	b	i	1240	1290	50	s	30	bys	1170	1320	150	13.245
common_voice_cs_20552440	t	a	920	1010	90	k	50	takovej	880	1280	400	15.013
common_voice_cs_20552456	t	u	1670	1750	80	p	90	postupuje	1390	2020	630	12.249
common_voice_cs_20552471	t	a	1200	1300	100	k	50	tak	1150	1350	200	12.375
common_voice_cs_20552479	t	a	1040	1130	90	k	50	tak	990	1180	190	12.195
common_voice_cs_20552481	k	u	580	640	60	s	100	zkuste	400	930	530	11.842
common_voice_cs_20552481	p	a	1450	1560	110	k	50	pak	1410	1610	200	11.842
common_voice_cs_20552509	d	a	2360	2520	160	t	60	datum	2300	2810	510	9.669
common_voice_cs_20552512	k	u	1820	1930	110	t	60	pokuta	1630	2080	450	14.583
common_voice_cs_20552521	d	u	860	890	30	ʃ	130	duše	770	1080	310	13.166
common_voice_cs_20552534	t	a	1080	1180	100	k	50	takový	1020	1430	410	14.650
common_voice_cs_20552540	t	a	770	830	60	k	60	tak	720	890	170	13.158
common_voice_cs_20552540	t	a	1400	1470	70	k	120	tak	1350	1590	240	13.158
common_voice_cs_20552555	t	a	1060	1170	110	k	60	taková	1010	1460	450	11.628
common_voice_cs_20552558	t	a	730	820	90	k	60	tak	680	880	200	12.887
common_voice_cs_20552568	t	a	1450	1630	180	k	120	tak	1390	1750	360	9.581
common_voice_cs_20552929	b	i	1900	1970	70	s	70	abyste	1760	2200	440	12.766
common_voice_cs_20552962	d	i	1260	1320	60	s	150	kdysi	1130	1500	370	13.380
common_voice_cs_20553017	k	a	1460	1550	90	t	40	strkat	1140	1590	450	12.796
common_voice_cs_20553046	t	a	1000	1080	80	k	40	tak	960	1120	160	13.187
common_voice_cs_20553047	t	a	980	1070	90	k	50	taky	940	1170	230	13.855
common_voice_cs_20553070	t	a	600	680	80	k	70	tak	540	750	210	10.619
common_voice_cs_20553155	t	a	660	730	70	k	40	tak	600	770	170	11.915
common_voice_cs_20553164	k	a	1210	1290	80	s	130	kasino	1160	1580	420	14.737
common_voice_cs_20553165	d	i	510	560	50	s	70	kdysi	380	660	280	12.475
common_voice_cs_20553198	t	a	1530	1650	120	k	60	také	1490	1840	350	12.917
common_voice_cs_20553264	t	a	570	630	60	k	30	tak	520	660	140	15.510
common_voice_cs_20553282	t	a	630	700	70	k	60	také	580	830	250	14.085
common_voice_cs_20553287	k	a	760	850	90	p	100	kapky	700	1050	350	12.923
common_voice_cs_20553300	t	a	600	680	80	t	50	tato	540	780	240	12.064
common_voice_cs_20553301	p	i	2100	2150	50	s	130	popisem	1880	2470	590	13.881
common_voice_cs_20553362	t	a	670	760	90	k	140	tak	610	900	290	13.333
common_voice_cs_20553362	t	a	950	1040	90	k	60	takhle	900	1300	400	13.333
common_voice_cs_20553375	d	a	2040	2180	140	t	60	data	1950	2330	380	13.678
common_voice_cs_20553385	d	a	1560	1620	60	t	50	zvládat	1250	1670	420	13.158
common_voice_cs_20553385	t	u	2010	2120	110	p	60	vstupu	1810	2350	540	13.158
common_voice_cs_20553428	p	a	1350	1400	50	s	100	paseku	1310	1750	440	14.394
common_voice_cs_20553437	t	a	410	470	60	k	50	tak	360	520	160	14.194
common_voice_cs_20553438	t	a	700	780	80	k	90	tak	640	870	230	15.833
common_voice_cs_20553450	d	a	1450	1480	30	t	50	datové	1400	2660	1260	8.834
common_voice_cs_20554331	t	a	700	760	60	k	50	tak	640	810	170	12.766
common_voice_cs_20554338	t	a	690	750	60	k	90	tak	630	840	210	13.386
common_voice_cs_20554356	t	a	1600	1670	70	k	80	také	1540	1800	260	11.111
common_voice_cs_20554368	k	a	1770	1840	70	s	140	kasino	1700	2190	490	12.444
common_voice_cs_20554370	p	a	1740	1830	90	k	60	pak	1670	1890	220	12.017
common_voice_cs_20554388	t	a	1730	1830	100	k	50	takhle	1670	2070	400	12.315
common_voice_cs_20554392	d	i	1080	1150	70	p	60	všudypřítomná	850	1880	1030	12.500
common_voice_cs_20554518	k	u	1620	1700	80	s	60	zkus	1420	1760	340	10.050
common_voice_cs_20554521	t	u	980	1040	60	p	40	postupem	740	1220	480	13.008
common_voice_cs_20554527	t	a	1670	1760	90	k	80	také	1610	1930	320	12.102
common_voice_cs_20554531	k	u	1180	1220	40	s	60	zkuste	1030	1410	380	12.473
common_voice_cs_20554531	t	a	1470	1560	90	k	70	takovéto	1410	2030	620	12.473
common_voice_cs_20554552	t	a	2260	2330	70	k	60	taková	2190	2560	370	10.622
common_voice_cs_20554566	p	a	810	890	80	k	60	pak	720	950	230	12.865
common_voice_cs_20554571	t	a	1370	1420	50	k	90	taky	1310	1540	230	11.881
common_voice_cs_20554649	t	a	980	1020	40	k	60	takže	910	1210	300	11.765
common_voice_cs_20554654	t	a	1090	1150	60	k	40	tak	1040	1190	150	12.381
common_voice_cs_20554770	b	u	690	750	60	ʃ	160	zabušil	380	1010	630	10.938
common_voice_cs_20554785	t	i	2010	2070	60	t	50	tyto	1940	2210	270	12.755
common_voice_cs_20554813	p	a	960	1100	140	k	30	pak	870	1130	260	13.043
common_voice_cs_20554815	d	i	560	610	50	s	120	dystopie	470	1150	680	13.089
common_voice_cs_20554864	b	i	1920	2000	80	s	70	kdybyste	1640	2220	580	12.987
common_voice_cs_20554867	p	a	1920	1980	60	p	70	papoušek	1850	2470	620	11.397
common_voice_cs_20554883	p	a	830	870	40	k	30	pak	780	900	120	9.366
common_voice_cs_20554885	t	a	1710	1800	90	t	120	spočítat	1200	1920	720	8.844
common_voice_cs_20554888	t	a	820	860	40	k	60	takže	760	1070	310	14.957
common_voice_cs_20554900	t	a	1510	1600	90	k	70	taková	1440	1970	530	9.756
common_voice_cs_20554917	t	a	2900	3010	110	k	70	takový	2840	3300	460	11.871
common_voice_cs_20554918	p	a	1340	1420	80	t	60	nepatří	1150	1640	490	12.644
common_voice_cs_20554919	t	a	1080	1150	70	k	40	kdyžtak	700	1190	490	11.966
common_voice_cs_20554919	p	i	1460	1560	100	ʃ	200	napiš	1190	1760	570	11.966
common_voice_cs_20554925	d	a	1600	1680	80	t	140	hádat	1340	1820	480	12.500
common_voice_cs_20554973	p	a	1130	1270	140	k	50	naopak	690	1320	630	10.931
common_voice_cs_20554979	t	a	1060	1130	70	k	80	tak	1000	1210	210	11.724
common_voice_cs_20554995	k	a	1250	1330	80	s	140	kasy	1170	1660	490	10.162
common_voice_cs_20555002	p	a	1240	1330	90	k	100	pak	1190	1430	240	11.872
common_voice_cs_20555013	p	u	2180	2240	60	s	110	masopustu	1790	2470	680	12.081
common_voice_cs_20555014	t	i	760	850	90	t	60	tyto	690	990	300	10.211
common_voice_cs_20555017	b	a	1870	1940	70	s	100	basket	1790	2350	560	12.065
common_voice_cs_20555029	t	u	1600	1680	80	p	130	postupuje	1250	2010	760	12.556
common_voice_cs_20555050	p	a	970	1030	60	t	70	špatné	820	1250	430	12.551
common_voice_cs_20555050	k	u	1380	1420	40	ʃ	120	zkušenosti	1250	1960	710	12.551
common_voice_cs_20555051	t	a	930	1010	80	k	40	takhle	870	1180	310	13.542
common_voice_cs_20555059	t	a	1960	2010	50	k	30	tak	1900	2040	140	13.291
common_voice_cs_20555066	t	a	1030	1100	70	t	100	ostatní	830	1420	590	11.250
common_voice_cs_20555078	t	a	1230	1320	90	k	170	tak	1180	1490	310	8.333
common_voice_cs_20555089	t	a	1230	1300	70	k	60	tak	1150	1360	210	9.774
common_voice_cs_20555138	t	a	1200	1290	90	k	70	takové	1150	1590	440	11.988
common_voice_cs_20555166	t	a	870	1000	130	k	60	tak	810	1060	250	9.783
common_voice_cs_20555170	t	a	1720	1810	90	k	60	takovém	1610	2110	500	13.978
common_voice_cs_20555174	p	a	2110	2180	70	t	150	sypat	1850	2330	480	10.613
common_voice_cs_20555203	t	a	670	720	50	k	70	tak	620	790	170	8.609
common_voice_cs_20555206	t	a	1810	1870	60	k	60	taky	1750	2010	260	14.074
common_voice_cs_20555209	b	u	1850	1900	50	s	100	autobusová	1580	2240	660	13.084
common_voice_cs_20555232	p	i	2500	2560	60	s	90	vypisoval	2350	2960	610	13.584
common_voice_cs_20555232	p	a	4070	4140	70	p	70	papírovou	4010	4520	510	13.584
common_voice_cs_20555234	t	u	1060	1140	80	p	100	postupů	800	1380	580	11.607
common_voice_cs_20555248	t	a	640	710	70	k	40	tak	580	750	170	14.024
common_voice_cs_20555255	t	a	1190	1280	90	k	70	takovej	1130	1580	450	15.282
common_voice_cs_20556216	t	a	480	580	100	k	50	takový	450	880	430	12.315
common_voice_cs_20556220	p	i	840	960	120	ʃ	130	napiš	620	1090	470	13.298
common_voice_cs_20556220	b	i	1300	1350	50	s	110	bys	1250	1460	210	13.298
common_voice_cs_20556235	t	a	550	580	30	k	30	takže	490	710	220	12.698
common_voice_cs_20556242	t	a	510	600	90	k	90	tak	450	690	240	11.236
common_voice_cs_20556250	t	a	650	710	60	k	130	tak	600	840	240	9.009
common_voice_cs_20556253	t	a	1070	1150	80	t	60	spočítat	710	1210	500	12.000
common_voice_cs_20556263	t	u	2580	2680	100	p	60	přístupu	2260	2810	550	14.455
common_voice_cs_20556264	t	a	1230	1320	90	k	30	takový	1180	1490	310	14.022
common_voice_cs_20556265	p	a	1040	1100	60	k	110	pak	1010	1210	200	12.000
common_voice_cs_20556268	t	a	750	830	80	k	60	takového	710	1220	510	14.948
common_voice_cs_20558332	k	u	1300	1360	60	s	150	zkusím	1120	1700	580	10.591
common_voice_cs_20558826	t	a	760	840	80	k	80	také	700	1030	330	12.267
common_voice_cs_20558837	t	a	930	970	40	k	50	takže	870	1150	280	14.679
common_voice_cs_20558837	t	u	1860	1920	60	p	130	přistupuji	1550	2200	650	14.679
common_voice_cs_20558851	t	a	1920	2050	130	k	170	tak	1860	2220	360	10.268
common_voice_cs_20558857	d	a	1740	1860	120	t	120	dat	1670	1980	310	11.146
common_voice_cs_20558879	t	u	2460	2520	60	p	110	zastupující	2190	3010	820	12.732
common_voice_cs_20558895	d	a	2170	2250	80	t	110	datum	2110	2590	480	10.130
common_voice_cs_20558897	p	a	860	940	80	k	70	pak	810	1010	200	12.384
common_voice_cs_20558912	t	a	870	980	110	k	170	tak	810	1150	340	13.107
common_voice_cs_20558926	t	a	1020	1100	80	k	80	tak	960	1180	220	10.448
common_voice_cs_20558927	p	i	940	1040	100	s	150	spis	680	1190	510	11.111
common_voice_cs_20558950	k	u	1170	1230	60	s	130	zkusím	940	1540	600	12.898
common_voice_cs_20558963	t	a	1830	1890	60	k	50	tak	1770	1940	170	13.736
common_voice_cs_20558982	t	a	1080	1150	70	k	70	také	1030	1260	230	14.329
common_voice_cs_20559001	t	a	1690	1780	90	k	70	takového	1630	2170	540	14.576
common_voice_cs_20559024	k	u	2040	2110	70	p	90	nákupy	1750	2380	630	12.329
common_voice_cs_20559032	p	a	700	780	80	k	140	pak	650	920	270	12.097
common_voice_cs_20559039	k	u	990	1020	30	p	30	nakup	770	1050	280	13.675
common_voice_cs_20559048	t	a	2430	2480	50	k	40	tak	2370	2520	150	15.000
common_voice_cs_20559061	b	a	930	1000	70	t	80	batozích	870	1370	500	12.605
common_voice_cs_20559323	t	a	520	620	100	k	180	tak	460	800	340	10.502
common_voice_cs_20559542	t	u	950	1040	90	k	110	tuk	890	1150	260	12.051
common_voice_cs_20559646	d	a	810	890	80	t	190	dat	700	1080	380	12.432
common_voice_cs_20559649	t	a	650	710	60	k	40	tak	590	750	160	12.100
common_voice_cs_20560503	t	a	1380	1440	60	k	60	tak	1310	1500	190	13.333
common_voice_cs_20560503	t	a	2200	2260	60	k	90	tak	2150	2350	200	13.333
common_voice_cs_20560505	d	a	1050	1130	80	t	50	data	1010	1230	220	14.000
common_voice_cs_20560536	p	a	1480	1540	60	k	80	pak	1440	1620	180	15.962
common_voice_cs_20571175	p	a	1420	1500	80	k	50	naopak	1100	1550	450	15.294
common_voice_cs_20571178	t	u	1290	1340	50	ʃ	150	netuší	1060	1560	500	12.863
common_voice_cs_20571187	p	a	1540	1610	70	t	150	špatně	1300	1830	530	14.024
common_voice_cs_20571199	t	a	940	1040	100	k	60	také	900	1210	310	15.385
common_voice_cs_20571220	t	a	1560	1630	70	ʃ	150	tašku	1510	2080	570	13.559
common_voice_cs_20576765	b	i	790	840	50	s	120	byste	720	1090	370	11.215
common_voice_cs_20576767	k	u	590	670	80	s	160	zkusil	330	940	610	12.060
common_voice_cs_20576799	p	a	680	760	80	k	60	pak	620	820	200	12.957
common_voice_cs_20576801	t	a	800	840	40	k	60	takto	740	990	250	13.439
common_voice_cs_20576801	p	u	1300	1350	50	s	70	spustí	1140	1540	400	13.439
common_voice_cs_20578556	t	a	1580	1680	100	k	170	tak	1520	1850	330	11.808
common_voice_cs_20578557	p	a	1130	1180	50	p	110	papírové	1090	1620	530	13.964
common_voice_cs_20579566	t	a	1320	1390	70	k	30	tak	1280	1420	140	14.286
common_voice_cs_20579585	ɡ	i	1120	1190	70	t	50	digitální	930	1480	550	15.476
common_voice_cs_20579664	p	a	690	760	70	k	50	pak	640	810	170	14.286
common_voice_cs_20579665	k	a	2000	2060	60	p	40	kapesníček	1940	2570	630	12.214
common_voice_cs_20579688	b	i	1870	1960	90	t	110	byt	1830	2070	240	15.274
common_voice_cs_20579703	t	a	2010	2070	60	k	40	takhle	1950	2250	300	17.045
common_voice_cs_20579703	t	u	2760	2830	70	p	40	přistupovat	2520	3130	610	17.045
common_voice_cs_20579705	t	a	1300	1390	90	k	40	tak	1260	1430	170	15.667
common_voice_cs_20579729	k	a	1620	1700	80	t	40	týkat	1420	1740	320	9.816
common_voice_cs_20579740	k	i	1590	1660	70	t	50	poskytují	1360	1970	610	15.385
common_voice_cs_20579754	t	a	1380	1450	70	k	60	tak	1330	1510	180	15.333
common_voice_cs_20579763	t	a	810	840	30	k	40	takže	740	990	250	12.234
common_voice_cs_20579784	p	i	980	1090	110	ʃ	130	napiš	800	1220	420	12.712
common_voice_cs_20579789	t	a	1240	1300	60	k	60	tak	1200	1360	160	14.167
common_voice_cs_20579790	t	a	1020	1090	70	k	60	taky	960	1230	270	14.286
common_voice_cs_20579807	d	a	1860	1990	130	t	60	zvládat	1590	2050	460	13.934
common_voice_cs_20579807	t	u	2320	2410	90	p	50	vstupu	2160	2530	370	13.934
common_voice_cs_20579825	p	i	1410	1470	60	ʃ	100	piští	1370	1740	370	9.158
common_voice_cs_20579827	p	i	2150	2200	50	s	110	vypisoval	2000	2530	530	14.286
common_voice_cs_20579827	p	a	3600	3690	90	p	50	papírovou	3550	4040	490	14.286
common_voice_cs_20579840	k	u	1160	1200	40	s	110	zkusit	990	1460	470	14.066
common_voice_cs_20579847	t	a	1410	1490	80	k	50	takového	1360	1870	510	13.127
common_voice_cs_20579871	t	a	1430	1500	70	k	50	takřka	1370	1770	400	13.744
common_voice_cs_20579879	t	a	790	860	70	k	70	tak	730	930	200	12.500
common_voice_cs_20579886	t	a	2260	2310	50	k	30	tak	2210	2340	130	16.667
common_voice_cs_20581861	t	a	2160	2220	60	k	50	tak	2090	2270	180	12.585
common_voice_cs_20581880	p	a	970	1020	50	k	30	pročpak	650	1050	400	10.606
common_voice_cs_20581882	d	u	2920	2980	60	s	120	dusičnanem	2870	3540	670	12.007
common_voice_cs_20581884	t	a	870	920	50	k	70	tak	810	990	180	10.914
common_voice_cs_20581884	t	a	1880	1930	50	k	30	tak	1810	1960	150	10.914
common_voice_cs_20581894	p	a	980	1070	90	k	90	pak	930	1160	230	11.377
common_voice_cs_20581900	t	a	1020	1090	70	t	70	ostatní	790	1280	490	12.069
common_voice_cs_20581910	t	a	680	780	100	k	70	taková	620	1090	470	11.439
common_voice_cs_20585720	k	u	1280	1330	50	s	150	pokusím	1060	1590	530	13.333
common_voice_cs_20587056	t	a	2370	2410	40	k	40	tak	2300	2450	150	14.502
common_voice_cs_20587057	t	a	1190	1240	50	k	70	taková	1140	1570	430	11.823
common_voice_cs_20587063	t	a	930	970	40	k	70	takže	870	1150	280	12.849
