path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_hu_25089464	d	ɑ	1070	1130	60	ʃ	100	mezőgazdasági	520	1500	980	13.065
common_voice_hu_25089502	k	ɑ	990	1060	70	t	90	munkatársa	750	1520	770	13.178
common_voice_hu_25089504	k	ɑ	1450	1540	90	t	60	forrásokat	840	1600	760	11.912
common_voice_hu_25089516	k	ɑ	2970	3020	50	p	90	kapott	2920	3260	340	12.322
common_voice_hu_25089535	d	i	1640	1770	130	k	60	diktátumig	1550	2410	860	12.074
common_voice_hu_25089554	d	i	2410	2510	100	k	80	radikális	2230	2900	670	12.698
common_voice_hu_25089557	t	i	1210	1280	70	s	50	tisztségét	1090	1930	840	10.651
common_voice_hu_25089560	k	ɑ	3500	3560	60	t	80	katonai	3420	3910	490	11.982
common_voice_hu_25089562	k	ɑ	1450	1520	70	p	100	kapta	1340	1730	390	11.481
common_voice_hu_25089565	ɡ	ɑ	2200	2270	70	t	100	közigazgatási	1680	2620	940	11.494
common_voice_hu_25089568	t	i	1520	1580	60	k	90	vatikáni	1320	1930	610	11.933
common_voice_hu_25089576	ɡ	u	1020	1110	90	s	120	auguszta	810	1400	590	11.964
common_voice_hu_25089579	ɡ	u	1630	1690	60	t	100	gutin	1550	1920	370	10.638
common_voice_hu_25089580	t	u	1020	1110	90	ʃ	310	lotus	740	1420	680	10.811
common_voice_hu_25089584	k	ɑ	1290	1360	70	p	100	kapott	1230	1760	530	10.268
common_voice_hu_25089592	k	ɑ	2070	2160	90	s	120	szakaszában	1740	2760	1020	11.938
common_voice_hu_25089602	d	ɑ	1980	2060	80	ʃ	110	gazdasági	1720	2480	760	11.974
common_voice_hu_25089604	d	i	890	1010	120	k	30	második	480	1040	560	13.645
common_voice_hu_25089637	d	i	3500	3620	120	k	60	második	3090	3680	590	12.581
common_voice_hu_25089637	k	i	4490	4570	80	t	80	kitörése	4350	5240	890	12.581
common_voice_hu_25089651	p	ɑ	1400	1460	60	t	90	csapatot	1180	1760	580	12.422
common_voice_hu_25089663	b	i	1440	1540	100	t	70	trombitán	1180	1950	770	13.15
common_voice_hu_25089664	p	ɑ	880	1010	130	p	90	paptól	760	1350	590	12.059
common_voice_hu_25089665	t	ɑ	1210	1320	110	k	80	atlétaként	800	1660	860	12.195
common_voice_hu_25089673	ɡ	u	820	900	80	t	100	legutóbb	610	1280	670	10.788
common_voice_hu_25089702	t	ɑ	3090	3190	100	k	140	voltak	2750	3330	580	10.133
common_voice_hu_25089706	k	u	980	1040	60	ʃ	70	kozmikus	480	1110	630	12.162
common_voice_hu_25089739	k	ɑ	4110	4200	90	p	130	kapta	4070	4610	540	11.724
common_voice_hu_25089794	t	ɑ	710	770	60	p	100	tapasztalatszerzés	660	1820	1160	11.861
common_voice_hu_25089794	p	ɑ	870	930	60	s	100	tapasztalatszerzés	660	1820	1160	11.861
common_voice_hu_25089802	k	ɑ	1560	1620	60	t	130	sírokat	1130	1750	620	12.186
common_voice_hu_25089806	ɡ	u	1730	1810	80	s	80	augusztusban	1530	2380	850	10.55
common_voice_hu_25089816	k	ɑ	1200	1310	110	ʃ	60	kastély	1110	1590	480	10.821
common_voice_hu_25089820	ɡ	ɑ	1370	1420	50	t	100	válogatott	1060	1690	630	12.195
common_voice_hu_25089821	t	u	3560	3660	100	ʃ	60	református	2860	3720	860	10.505
common_voice_hu_25089827	ɡ	ɑ	2660	2710	50	t	120	válogatottak	2330	3310	980	10.547
common_voice_hu_25089835	d	ɑ	820	890	70	ʃ	110	gazdaságilag	560	1510	950	12.5
common_voice_hu_25089839	d	i	1260	1370	110	k	60	második	870	1430	560	12.705
common_voice_hu_25089846	ɡ	ɑ	1550	1610	60	ʃ	100	legmagasabb	1210	1860	650	13.573
common_voice_hu_25089848	t	i	1930	2010	80	k	50	politikusokat	1550	2570	1020	11.937
common_voice_hu_25089848	k	u	2060	2100	40	ʃ	100	politikusokat	1550	2570	1020	11.937
common_voice_hu_25089848	k	ɑ	2350	2440	90	t	130	politikusokat	1550	2570	1020	11.937
common_voice_hu_25089856	k	ɑ	2600	2660	60	t	100	bizánciakat	1840	2760	920	10.864
common_voice_hu_25089864	t	i	2230	2300	70	ʃ	120	pestisjárvány	1970	2920	950	12.23
common_voice_hu_25089871	d	i	1360	1420	60	k	120	második	960	1540	580	12
common_voice_hu_25089878	k	ɑ	2280	2360	80	k	100	kakasok	2170	2900	730	12.607
common_voice_hu_25089878	k	ɑ	2460	2580	120	ʃ	70	kakasok	2170	2900	730	12.607
common_voice_hu_25089887	t	u	1640	1710	70	ʃ	90	konfliktus	1130	1800	670	13.166
common_voice_hu_25089889	k	ɑ	2370	2510	140	t	130	sétányokat	1760	2640	880	11.395
common_voice_hu_25089927	t	ɑ	3060	3110	50	t	90	lefolytatott	2710	3370	660	14.815
common_voice_hu_25089943	k	i	670	760	90	ʃ	160	kis	590	920	330	12.812
common_voice_hu_25089971	t	ɑ	1860	1930	70	t	100	bemutatkozott	1580	2420	840	12.143
common_voice_hu_25089972	t	i	2220	2310	90	s	120	tiszakécskei	2100	3170	1070	11.469
common_voice_hu_25089972	t	u	3770	3840	70	ʃ	130	református	3170	3970	800	11.469
common_voice_hu_25089975	d	i	1080	1170	90	k	90	második	710	1260	550	13.233
common_voice_hu_25089975	k	ɑ	2690	2780	90	t	80	katzelsdorfi	2640	3620	980	13.233
common_voice_hu_25089975	k	ɑ	3690	3790	100	ʃ	80	kastélynál	3620	4270	650	13.233
common_voice_hu_25089980	d	i	1680	1750	70	k	90	második	1280	1840	560	12.024
common_voice_hu_25089983	d	ɑ	3290	3360	70	ʃ	90	mezőgazdasági	2760	3670	910	12.346
common_voice_hu_25089987	k	ɑ	3200	3300	100	t	160	falvakat	2700	3460	760	13.025
common_voice_hu_25090007	k	i	2000	2070	70	t	70	kiterjesztette	1920	2700	780	11.594
common_voice_hu_25090010	k	ɑ	2820	2890	70	p	120	bekapcsolódott	2550	3530	980	12.073
common_voice_hu_25090013	d	ɑ	1680	1760	80	t	110	feladata	1370	2010	640	11.94
common_voice_hu_25090014	k	u	2750	2780	30	ʃ	120	kozmikus	2250	2900	650	11.38
common_voice_hu_25090018	k	u	2170	2270	100	ʃ	80	evangélikus	1490	2350	860	12.876
common_voice_hu_25090022	p	u	1600	1670	70	s	90	pusztítás	1570	2180	610	11.798
common_voice_hu_25090022	k	ɑ	2830	2950	120	k	80	kakasd	2800	3320	520	11.798
common_voice_hu_25090034	ɡ	ɑ	2630	2690	60	t	110	közigazgatási	2100	3050	950	12.146
common_voice_hu_25090037	d	i	1530	1610	80	k	40	második	1130	1650	520	11.343
common_voice_hu_25090037	k	ɑ	1720	1780	60	t	90	kategória	1650	2420	770	11.343
common_voice_hu_25090037	k	ɑ	3670	3750	80	t	80	kategória	3590	4660	1070	11.343
common_voice_hu_25090039	d	i	1700	1780	80	k	80	negyedik	1320	1860	540	12.946
common_voice_hu_25090056	k	u	3150	3200	50	t	70	kutatott	3110	3630	520	11.587
common_voice_hu_25090056	t	ɑ	3270	3340	70	t	110	kutatott	3110	3630	520	11.587
common_voice_hu_25090077	d	ɑ	1300	1360	60	ʃ	120	gazdaságában	1060	2040	980	11.007
common_voice_hu_25090097	ɡ	ɑ	2770	2860	90	k	70	megakadályozta	2590	3580	990	11.51
common_voice_hu_25090103	t	ɑ	4040	4110	70	t	120	mutatók	3840	4450	610	11.756
common_voice_hu_25090121	ɡ	i	1260	1370	110	t	60	gitárt	1200	1730	530	12.75
common_voice_hu_25090129	t	i	2020	2080	60	k	50	politikai	1640	2290	650	12.23
common_voice_hu_25090137	t	ɑ	1600	1710	110	ʃ	110	taskenti	1480	2180	700	14.221
common_voice_hu_25090157	ɡ	ɑ	1700	1780	80	t	130	támogatja	1370	2210	840	11.506
common_voice_hu_25090157	d	ɑ	2550	2620	70	t	80	adatok	2380	3030	650	11.506
common_voice_hu_25090169	k	ɑ	1420	1490	70	t	100	testalkatuk	960	1810	850	12.78
common_voice_hu_25090169	t	u	1590	1670	80	k	140	testalkatuk	960	1810	850	12.78
common_voice_hu_25090217	b	u	1720	1790	70	s	110	buszpályaudvarhoz	1610	2660	1050	11.385
common_voice_hu_25090226	k	ɑ	1820	1900	80	p	90	kapta	1700	2090	390	11.168
common_voice_hu_25090229	k	i	3610	3680	70	ʃ	80	kis	3550	3760	210	11.243
common_voice_hu_25090240	d	i	880	950	70	p	100	diploma	800	1230	430	11.063
common_voice_hu_25090244	ɡ	ɑ	3190	3250	60	t	100	válogatott	2850	3580	730	11.957
common_voice_hu_25090257	t	i	1420	1550	130	t	50	titkársági	1370	2070	700	13.112
common_voice_hu_25090257	d	ɑ	2400	2490	90	t	80	feladatait	2070	2940	870	13.112
common_voice_hu_25090266	ɡ	ɑ	1790	1850	60	t	100	északnyugati	1180	1990	810	11.783
common_voice_hu_25090269	ɡ	u	1560	1650	90	s	70	augusztusi	1410	2000	590	13.043
common_voice_hu_25090269	t	u	1780	1840	60	ʃ	90	augusztusi	1410	2000	590	13.043
common_voice_hu_25090270	d	i	1350	1480	130	k	30	harmadik	940	1510	570	11.176
common_voice_hu_25090278	k	ɑ	1590	1670	80	p	120	kapcsolata	1540	2120	580	8.468
common_voice_hu_25090283	t	i	4010	4080	70	k	60	kritikus	3790	4280	490	12.093
common_voice_hu_25090284	ɡ	ɑ	2020	2090	70	t	100	támogatásra	1680	2450	770	12.556
common_voice_hu_25090287	ɡ	i	1270	1380	110	ʃ	230	mégis	970	1610	640	10.097
common_voice_hu_25090289	ɡ	ɑ	1330	1370	40	t	100	válogatott	1010	1620	610	11.513
common_voice_hu_25090297	k	ɑ	1680	1750	70	p	120	kapott	1630	2210	580	9.241
common_voice_hu_25090303	ɡ	i	1230	1340	110	t	60	digitális	1010	1710	700	11.392
common_voice_hu_25090326	k	u	760	810	50	ʃ	80	krónikus	340	890	550	12.154
common_voice_hu_25090327	ɡ	u	1180	1240	60	s	60	augusztusban	1020	1670	650	12.172
common_voice_hu_25090327	t	u	1360	1430	70	ʃ	60	augusztusban	1020	1670	650	12.172
common_voice_hu_25090346	k	i	2010	2070	60	ʃ	120	kisebb	1950	2340	390	11.142
common_voice_hu_25090352	d	u	950	1090	140	k	80	duke	830	1200	370	11.253
common_voice_hu_25090352	ɡ	ɑ	2900	2970	70	t	100	orvostanhallgatóknak	2110	3430	1320	11.253
common_voice_hu_25090384	k	ɑ	1790	1860	70	p	140	kapcsolat	1730	2250	520	15.349
common_voice_hu_25090387	d	i	1280	1370	90	k	80	harmadik	910	1450	540	13.2
common_voice_hu_25110642	d	u	770	870	100	ʃ	80	dust	570	980	410	11.486
common_voice_hu_25110918	ɡ	ɑ	1760	1830	70	t	80	forgatások	1440	2290	850	12.047
common_voice_hu_25110919	d	i	1880	1950	70	k	60	kezdődik	1450	2010	560	12.403
common_voice_hu_25110926	ɡ	ɑ	2660	2730	70	t	70	délnyugati	2310	2890	580	10.952
common_voice_hu_25110974	t	ɑ	1710	1770	60	t	70	folytatott	1410	2010	600	13.429
common_voice_hu_25110975	t	i	1180	1250	70	s	90	köztisztviselői	880	1900	1020	11.356
common_voice_hu_25110985	d	i	1760	1850	90	k	70	hadik	1530	1920	390	10.106
common_voice_hu_25111199	d	ɑ	1810	1880	70	p	70	budapesti	1620	2230	610	14
common_voice_hu_25111199	p	u	2320	2400	80	ʃ	80	puskás	2230	2720	490	14
common_voice_hu_25111201	t	ɑ	2810	2880	70	t	100	elmaradhatatlan	2180	3080	900	14.261
common_voice_hu_25111313	k	i	1610	1650	40	t	60	kitörésekor	1490	2230	740	13.134
common_voice_hu_25111317	d	i	1690	1750	60	k	80	nyolcadik	1290	1830	540	13.732
common_voice_hu_25111320	t	ɑ	1430	1480	50	k	60	használtak	1020	1540	520	14.868
common_voice_hu_25111361	t	ɑ	820	890	70	t	70	folytatódott	480	1350	870	11.688
common_voice_hu_25111373	t	ɑ	2720	2800	80	t	120	megmutatja	2320	3010	690	13.402
common_voice_hu_25111373	ɡ	ɑ	3410	3480	70	t	80	látogatóknak	3050	3880	830	13.402
common_voice_hu_25112007	p	u	1590	1670	80	s	70	pusztítása	1550	2280	730	13.297
common_voice_hu_25112098	p	i	970	1030	60	ʃ	80	középiskolai	600	1280	680	16.418
common_voice_hu_25112100	b	u	1900	2000	100	s	80	autóbusz	1520	2080	560	13.277
common_voice_hu_25112129	k	ɑ	680	750	70	p	80	kapott	590	1060	470	13.971
common_voice_hu_25112146	k	ɑ	1530	1590	60	t	110	maradványaikat	700	1700	1000	13.684
common_voice_hu_25112147	ɡ	i	790	880	90	t	60	légitársaság	590	1540	950	13.41
common_voice_hu_25112151	k	i	1470	1530	60	ʃ	60	kisplasztikát	1410	2120	710	12.632
common_voice_hu_25112170	b	u	2210	2250	40	s	110	autóbusz	1840	2360	520	12.983
common_voice_hu_25112173	t	i	1410	1490	80	k	60	politikáját	1130	1860	730	14.634
common_voice_hu_25112278	d	ɑ	2130	2180	50	ʃ	110	vajdaság	1890	2480	590	12.466
common_voice_hu_25112361	k	ɑ	860	930	70	p	50	kaposvár	790	1340	550	14.462
common_voice_hu_25112428	b	u	740	830	90	t	80	dzsibuti	540	1000	460	14.563
common_voice_hu_25112460	ɡ	ɑ	1030	1110	80	t	90	joghallgató	560	1300	740	12.787
common_voice_hu_25112504	t	ɑ	2480	2570	90	k	90	gátakról	2200	2850	650	13.134
common_voice_hu_25112579	d	i	1410	1480	70	k	80	hetedik	1130	1560	430	13.836
common_voice_hu_25112643	t	ɑ	1510	1610	100	ʃ	90	utastér	1390	1920	530	13.438
common_voice_hu_25112649	ɡ	i	1180	1240	60	ʃ	110	megismeréséhez	1030	2020	990	12.188
common_voice_hu_25112971	p	i	1660	1690	30	ʃ	80	középiskolás	1330	2080	750	16.176
common_voice_hu_25113061	k	ɑ	610	670	60	t	90	katonaként	540	1160	620	13.462
common_voice_hu_25113143	b	u	1150	1210	60	s	80	buszközlekedés	1080	1910	830	14.909
common_voice_hu_25113171	t	ɑ	1910	1950	40	t	50	folytatott	1620	2120	500	13.568
common_voice_hu_25113172	d	ɑ	1660	1730	70	p	60	budapesti	1500	2060	560	13.704
common_voice_hu_25113293	p	ɑ	2110	2190	80	t	60	patakon	2030	2500	470	11.828
common_voice_hu_25113293	t	ɑ	2250	2300	50	k	70	patakon	2030	2500	470	11.828
common_voice_hu_25113384	d	i	700	750	50	k	40	harmadik	370	790	420	12.75
common_voice_hu_25113475	k	ɑ	790	850	60	t	90	katonai	730	1120	390	13.084
common_voice_hu_25113517	k	i	1880	1930	50	ʃ	130	kisebb	1770	2170	400	14.989
common_voice_hu_25113519	d	ɑ	850	930	80	p	60	budapesten	680	1280	600	13.917
common_voice_hu_25113574	k	i	620	670	50	t	70	kitörésnek	530	1140	610	14.366
common_voice_hu_25113605	k	ɑ	1150	1220	70	t	70	karikatúra	870	1570	700	14.793
common_voice_hu_25113672	d	i	2060	2130	70	k	60	tizenhatodik	1400	2190	790	13.103
common_voice_hu_25113673	ɡ	i	2520	2560	40	ʃ	120	legismertebb	2340	3090	750	12.984
common_voice_hu_25113685	k	ɑ	900	970	70	p	110	kaputól	830	1300	470	13.548
common_voice_hu_25113685	p	u	1080	1110	30	t	90	kaputól	830	1300	470	13.548
common_voice_hu_25113701	k	u	1980	2030	50	t	70	kutatási	1890	2520	630	13.468
common_voice_hu_25113701	t	ɑ	2100	2150	50	t	80	kutatási	1890	2520	630	13.468
common_voice_hu_25113705	t	ɑ	2160	2200	40	t	90	oktatás	1920	2630	710	11.849
common_voice_hu_25113707	k	u	1360	1420	60	ʃ	150	geofizikusként	650	1790	1140	12.022
common_voice_hu_25113723	t	ɑ	1920	1990	70	k	60	voltak	1700	2050	350	14.563
common_voice_hu_25113724	ɡ	ɑ	2980	3080	100	ʃ	250	magas	2790	3330	540	11.777
common_voice_hu_25114055	t	i	1800	1880	80	t	60	titkos	1750	2120	370	13.24
common_voice_hu_25114093	k	ɑ	2040	2120	80	s	90	kaszkádoknak	1950	2780	830	12.774
common_voice_hu_25114145	p	ɑ	970	1050	80	t	110	patrick	920	1280	360	14.019
common_voice_hu_25114157	p	ɑ	660	760	100	t	120	patrick	610	1050	440	13.569
common_voice_hu_25114186	k	i	1980	2020	40	s	100	kiszorították	1900	2770	870	13.52
common_voice_hu_25114188	d	ɑ	1870	1930	60	t	110	adatai	1740	2210	470	13.488
common_voice_hu_25114190	ɡ	ɑ	1230	1280	50	t	60	nyugat	1050	1340	290	13.761
common_voice_hu_25114192	p	u	2690	2750	60	ʃ	110	szubtrópusi	2210	2890	680	13.617
common_voice_hu_25114203	d	i	1760	1820	60	k	60	harmadik	1420	1880	460	13.65
common_voice_hu_25114204	t	ɑ	1650	1700	50	t	70	tájékoztatási	1180	2030	850	13.793
common_voice_hu_25114223	k	ɑ	1750	1810	60	p	100	cinegelégykapó	1060	2050	990	13.483
common_voice_hu_25114235	t	ɑ	1560	1620	60	t	80	tatárjárásig	1490	2420	930	12.982
common_voice_hu_25114246	k	i	1250	1310	60	ʃ	90	kis	1170	1400	230	14.504
common_voice_hu_25114261	d	i	1490	1560	70	k	30	harmadik	1160	1590	430	14.851
common_voice_hu_25114264	t	i	1450	1490	40	p	70	tipikus	1350	1810	460	12.632
common_voice_hu_25114264	p	i	1560	1630	70	k	60	tipikus	1350	1810	460	12.632
common_voice_hu_25114264	k	u	1690	1760	70	ʃ	50	tipikus	1350	1810	460	12.632
common_voice_hu_25114268	k	ɑ	1500	1580	80	p	60	kapcsolatokat	1440	2060	620	14.523
common_voice_hu_25114268	k	ɑ	1940	2000	60	t	60	kapcsolatokat	1440	2060	620	14.523
common_voice_hu_25114278	d	i	980	1050	70	k	30	második	640	1080	440	13.846
common_voice_hu_25114289	d	i	2850	2960	110	k	30	kezdődik	2430	2990	560	12.93
common_voice_hu_25114306	t	ɑ	680	750	70	t	70	statikus	520	1040	520	14.388
common_voice_hu_25114306	t	i	820	860	40	k	50	statikus	520	1040	520	14.388
common_voice_hu_25114306	k	u	910	970	60	ʃ	70	statikus	520	1040	520	14.388
common_voice_hu_25114308	k	i	2040	2110	70	k	110	ellenzékiként	1340	2500	1160	12.722
common_voice_hu_25114331	k	i	2960	3010	50	ʃ	150	kisváros	2830	3490	660	12.319
common_voice_hu_25114336	p	ɑ	2310	2390	80	t	60	csapatait	2110	2630	520	12.62
common_voice_hu_25114348	d	ɑ	750	820	70	ʃ	110	vajdaságban	550	1290	740	13.123
common_voice_hu_25114353	k	ɑ	1420	1480	60	t	100	bevándorlókat	820	1580	760	15.312
common_voice_hu_25114375	k	ɑ	1110	1180	70	t	120	mozdonyokat	640	1300	660	14.186
common_voice_hu_25114402	d	ɑ	740	820	80	p	50	budapesti	590	1100	510	12.987
common_voice_hu_25114412	t	i	2190	2220	30	s	80	antarktiszon	1820	2430	610	16.149
common_voice_hu_25114421	t	i	1600	1650	50	s	70	tiszteletére	1520	2400	880	13.514
common_voice_hu_25114430	d	ɑ	970	1040	70	p	70	budapesti	830	1350	520	14.423
common_voice_hu_25114456	d	i	990	1050	60	k	80	huszonegyedik	470	1130	660	15.074
common_voice_hu_25114483	k	ɑ	800	840	40	t	70	katolikus	730	1240	510	14.223
common_voice_hu_25114483	k	u	1110	1150	40	ʃ	90	katolikus	730	1240	510	14.223
common_voice_hu_25114486	k	ɑ	1250	1320	70	t	60	díjakat	890	1380	490	13.018
common_voice_hu_25114488	ɡ	ɑ	1110	1180	70	t	70	nyugati	910	1310	400	13.973
common_voice_hu_25114528	k	ɑ	3400	3500	100	t	60	buborékokat	2810	3560	750	14
common_voice_hu_25114530	ɡ	ɑ	1210	1290	80	ʃ	120	magas	1060	1410	350	13.575
common_voice_hu_25114547	d	i	1910	2000	90	k	50	tizenkilencedik	1250	2050	800	15.385
common_voice_hu_25114551	k	u	1560	1630	70	ʃ	90	grafikus	1230	1720	490	15.538
common_voice_hu_25114553	p	u	2100	2150	50	ʃ	100	trópusi	1750	2300	550	13.245
common_voice_hu_25114554	t	i	1570	1610	40	s	70	tiszteletére	1460	2120	660	14.394
common_voice_hu_25114554	k	ɑ	2900	2950	50	t	60	katolikus	2840	3520	680	14.394
common_voice_hu_25114554	k	u	3480	3510	30	ʃ	10	katolikus	2840	3520	680	14.394
common_voice_hu_25114598	t	i	650	690	40	t	60	titkos	590	950	360	13.99
common_voice_hu_25114600	p	u	1740	1800	60	ʃ	80	puskás	1680	2120	440	14.175
common_voice_hu_25114651	k	u	1100	1140	40	ʃ	100	geotermikus	460	1240	780	13.832
common_voice_hu_25114653	k	ɑ	1390	1450	60	t	60	puttókat	940	1510	570	13.699
common_voice_hu_25114674	t	i	1040	1090	50	s	70	tisztséget	950	1450	500	14.354
common_voice_hu_25114683	d	i	710	770	60	s	80	diszkriminatív	650	1400	750	14.165
common_voice_hu_25114686	ɡ	ɑ	780	840	60	t	30	válogatottal	430	1260	830	12.785
common_voice_hu_25114704	p	ɑ	1220	1270	50	t	60	csapata	1030	1390	360	16.038
common_voice_hu_25114706	t	i	1030	1060	30	s	80	tiszteletére	970	1450	480	17.002
common_voice_hu_25114706	k	u	1770	1810	40	s	40	damaszkuszban	1450	1970	520	17.002
common_voice_hu_25114708	t	i	1250	1290	40	k	50	szintetikusan	910	1690	780	13.725
common_voice_hu_25114708	k	u	1340	1410	70	ʃ	110	szintetikusan	910	1690	780	13.725
common_voice_hu_25114720	k	ɑ	610	700	90	ʃ	70	kastély	530	930	400	14.615
common_voice_hu_25114724	d	ɑ	2080	2130	50	ʃ	110	gazdasági	1850	2460	610	14.681
common_voice_hu_25114735	t	i	1310	1370	60	t	60	titkos	1250	1580	330	14.062
common_voice_hu_25114741	ɡ	ɑ	780	850	70	t	50	közigazgatásilag	340	1460	1120	15.615
common_voice_hu_25114792	t	ɑ	1170	1220	50	t	60	bemutatásakor	910	1860	950	13.987
common_voice_hu_25114796	t	u	750	810	60	k	30	rajtuk	520	840	320	15.698
common_voice_hu_25114983	k	ɑ	1170	1240	70	p	60	kapta	1100	1400	300	13.615
common_voice_hu_25114999	d	ɑ	1280	1370	90	t	70	öntudat	1010	1440	430	12.558
common_voice_hu_25115022	t	ɑ	2140	2210	70	t	70	tatabányáról	2060	2840	780	14.035
common_voice_hu_25115049	k	ɑ	1490	1550	60	t	70	gyertyatartókat	670	1620	950	13.191
common_voice_hu_25115049	t	i	2200	2270	70	t	90	titus	2120	2640	520	13.191
common_voice_hu_25115049	t	u	2360	2440	80	ʃ	200	titus	2120	2640	520	13.191
common_voice_hu_25115084	k	i	1340	1380	40	p	80	kipróbálása	1280	2030	750	12.958
common_voice_hu_25115109	ɡ	ɑ	1940	2010	70	t	120	forgatókönyvírója	1660	2930	1270	11.146
common_voice_hu_25115141	p	ɑ	2310	2380	70	t	80	csapat	2060	2460	400	13.636
common_voice_hu_25115156	d	ɑ	1040	1110	70	p	60	budapesti	860	1440	580	11.845
common_voice_hu_25115172	b	u	2300	2350	50	k	80	bukása	2240	2740	500	13.625
common_voice_hu_25115228	t	i	1160	1220	60	k	60	analitikai	750	1470	720	12.188
common_voice_hu_25115307	ɡ	ɑ	3370	3480	110	t	80	nyugat	3150	3560	410	11.306
common_voice_hu_25115310	p	u	1970	2030	60	ʃ	100	szubtrópusi	1490	2180	690	11.881
common_voice_hu_25115310	p	u	2610	2650	40	ʃ	110	trópusi	2330	2790	460	11.881
common_voice_hu_25115321	ɡ	i	1420	1510	90	t	70	gitározni	1370	2080	710	13.095
common_voice_hu_25115327	p	ɑ	1130	1210	80	t	70	csapat	890	1280	390	10.92
common_voice_hu_25115446	t	i	1110	1150	40	s	70	istentisztelet	750	1530	780	12.389
common_voice_hu_25115446	k	ɑ	2390	2480	90	t	30	koszorúkat	1890	2510	620	12.389
common_voice_hu_25115487	d	i	1280	1340	60	k	80	második	910	1420	510	10.857
common_voice_hu_25115488	k	ɑ	870	950	80	t	50	katolikus	800	1390	590	14.176
common_voice_hu_25115488	k	u	1250	1280	30	ʃ	110	katolikus	800	1390	590	14.176
common_voice_hu_25115509	k	ɑ	3380	3460	80	p	70	kapcsolatot	3320	3950	630	13.121
common_voice_hu_25115510	d	i	760	810	50	k	70	második	360	880	520	13.496
common_voice_hu_25115541	p	i	790	830	40	ʃ	90	középiskolát	440	1240	800	13.27
common_voice_hu_25115647	d	ɑ	1620	1690	70	k	90	hadak	1430	1780	350	13.651
common_voice_hu_25116345	ɡ	ɑ	1400	1470	70	t	100	nyugati	1180	1600	420	12.024
common_voice_hu_25116347	k	i	2490	2550	60	ʃ	100	kis	2400	2650	250	14.37
common_voice_hu_25116360	k	u	1820	1870	50	k	90	kukoricás	1740	2440	700	12.121
common_voice_hu_25116377	t	i	1290	1350	60	k	60	matematika	810	1480	670	14.035
common_voice_hu_25116377	d	i	2740	2800	60	p	100	diplomát	2680	3150	470	14.035
common_voice_hu_25116735	d	ɑ	1840	1920	80	p	70	budapest	1680	2220	540	15.61
common_voice_hu_25116738	k	i	1410	1460	50	ʃ	70	kis	1340	1530	190	14.213
common_voice_hu_25116828	d	i	1180	1250	70	k	70	második	870	1320	450	15.617
common_voice_hu_25117038	ɡ	ɑ	1350	1410	60	t	70	északnyugati	930	1530	600	13.462
common_voice_hu_25117039	p	ɑ	1410	1460	50	t	70	kompatibilitási	1170	2060	890	13.83
common_voice_hu_25117042	t	ɑ	2290	2380	90	k	80	voltak	2050	2460	410	11.581
