path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_sq_40890766	d	i	1390	1430	40	s	100	dispozitivit	1300	2320	1020	11.501
common_voice_sq_40890772	k	a	2030	2190	160	t	60	gjykatës	1800	2430	630	13.351
common_voice_sq_40890773	t	i	1910	1970	60	t	120	shtetit	1590	2090	500	14.663
common_voice_sq_40890775	t	i	900	930	30	t	80	institucion	640	1320	680	11.954
common_voice_sq_40890775	t	i	2760	2820	60	t	60	institucion	2530	3220	690	11.954
common_voice_sq_40890777	b	a	1400	1470	70	ʃ	110	bashkim	1350	1880	530	13.839
common_voice_sq_40890778	p	a	3250	3310	60	s	120	sipas	2980	3430	450	13.533
common_voice_sq_40890781	d	i	950	1000	50	k	90	sindikata	650	1420	770	12.461
common_voice_sq_40890781	k	a	1090	1220	130	t	70	sindikata	650	1420	770	12.461
common_voice_sq_40890782	b	a	2220	2270	50	ʃ	90	bashkëngjitet	2160	2890	730	13.355
common_voice_sq_40890787	b	a	850	910	60	ʃ	80	bashkëpunimi	810	1420	610	16.062
common_voice_sq_40890791	k	a	2110	2190	80	t	60	kataraktet	2040	2810	770	11.303
common_voice_sq_40890798	k	a	1870	2000	130	k	30	shkak	1720	2030	310	14.894
common_voice_sq_40890801	b	a	1970	2020	50	ʃ	60	bashkëpunues	1920	2510	590	15.017
common_voice_sq_40890803	t	i	880	920	40	t	80	institucioni	670	1430	760	13.665
common_voice_sq_40890806	t	i	970	1040	70	t	170	transportit	380	1210	830	13.972
common_voice_sq_40890807	k	u	960	1020	60	ʃ	90	askush	710	1110	400	16.284
common_voice_sq_40890809	d	i	1440	1490	50	t	80	fundit	1180	1570	390	12.687
common_voice_sq_40890814	k	u	1640	1700	60	t	70	ekzekutimit	1350	2040	690	15.113
common_voice_sq_40890817	p	a	1770	1820	50	s	80	pas	1720	1900	180	14.947
common_voice_sq_40890819	k	i	1280	1320	40	ʃ	140	kishon	1200	1690	490	10.427
common_voice_sq_40890823	p	a	690	730	40	s	60	pastaj	630	970	340	12.920
common_voice_sq_40890824	t	i	1490	1560	70	t	120	presidentit	970	1680	710	15.000
common_voice_sq_40890826	t	a	960	1030	70	k	90	takimet	890	1370	480	13.467
common_voice_sq_40890828	d	u	1850	1910	60	k	80	duke	1800	2120	320	13.611
common_voice_sq_40890830	p	a	2450	2500	50	s	120	pasuritë	2390	2900	510	14.205
common_voice_sq_40890831	k	a	2030	2150	120	t	40	avokatëve	1760	2440	680	13.912
common_voice_sq_40890834	d	i	1360	1430	70	t	60	kuvendit	980	1490	510	16.447
common_voice_sq_40890835	t	i	1410	1480	70	t	30	zotit	1070	1510	440	14.091
common_voice_sq_40890839	p	a	2790	2920	130	s	110	pas	2730	3030	300	12.702
common_voice_sq_40891835	b	i	680	750	70	k	30	mbikëqyrja	550	1270	720	13.298
common_voice_sq_40891838	d	i	1790	1860	70	t	70	padituri	1570	2280	710	12.267
common_voice_sq_40891842	t	i	2010	2080	70	t	60	rrjetit	1720	2140	420	10.207
common_voice_sq_40891844	t	i	3740	3800	60	t	40	institucionet	3570	4250	680	14.040
common_voice_sq_40891845	d	a	1310	1450	140	t	60	data	1260	1580	320	12.565
common_voice_sq_40891846	p	i	1680	1740	60	t	40	grupit	1430	1780	350	13.714
common_voice_sq_40891852	k	a	890	1000	110	t	50	gjykata	610	1130	520	15.657
common_voice_sq_40891852	d	i	1910	2000	90	t	40	paditësit	1710	2290	580	15.657
common_voice_sq_40891858	d	i	2240	2310	70	t	60	ditëve	2180	2500	320	14.441
common_voice_sq_40891859	b	a	1090	1200	110	t	70	zbatues	940	1550	610	15.284
common_voice_sq_40891861	k	a	880	1010	130	t	50	gjykata	600	1100	500	14.390
common_voice_sq_40891862	t	a	1140	1230	90	k	90	aktakuza	950	1550	600	15.938
common_voice_sq_40891870	d	i	790	880	90	t	30	paditësi	590	1020	430	14.750
common_voice_sq_40891872	d	i	1100	1150	50	s	80	diskriminimit	1050	1690	640	16.176
common_voice_sq_40891873	d	i	1870	1940	70	k	90	dikimet	1810	2360	550	13.764
common_voice_sq_40891875	t	i	1740	1770	30	t	30	testamentit	1180	1800	620	17.452
common_voice_sq_40891875	t	a	2170	2220	50	s	110	shtetasit	1900	2420	520	17.452
common_voice_sq_40891878	t	i	920	980	60	t	80	institucioni	740	1420	680	15.613
common_voice_sq_40891879	ɡ	u	2310	2430	120	ʃ	80	ngushtë	2160	2570	410	16.625
common_voice_sq_40891882	t	a	1450	1520	70	t	50	informatat	980	1570	590	16.425
common_voice_sq_40891905	t	i	1760	1810	50	k	90	etiketës	1640	2180	540	15.036
common_voice_sq_40891908	d	i	1760	1800	40	t	80	dituri	1700	2160	460	15.016
common_voice_sq_40891909	t	i	2370	2430	60	t	90	asbestit	1930	2520	590	15.826
common_voice_sq_40891914	k	a	1470	1610	140	t	60	certifikatës	1080	1790	710	16.441
common_voice_sq_40891914	t	i	3010	3070	60	t	100	importit	2590	3170	580	16.441
common_voice_sq_40891915	p	u	900	950	50	t	60	deputeti	700	1200	500	15.717
common_voice_sq_40891917	t	a	980	1040	60	t	50	drejtat	730	1090	360	16.623
common_voice_sq_40891917	t	a	2430	2530	100	t	80	statusin	2310	2880	570	16.623
common_voice_sq_40891930	p	a	990	1080	90	s	100	pasur	940	1270	330	14.815
common_voice_sq_40891931	k	a	2650	2720	70	t	60	katër	2610	2900	290	16.539
common_voice_sq_40891932	d	i	680	720	40	s	70	dispozitat	590	1300	710	15.224
common_voice_sq_40891932	t	a	1110	1240	130	t	60	dispozitat	590	1300	710	15.224
common_voice_sq_40891935	k	u	800	870	70	ʃ	70	kushtet	700	1140	440	13.620
common_voice_sq_40891936	b	u	910	1010	100	t	60	kontributet	550	1180	630	15.426
common_voice_sq_40891936	t	a	1420	1520	100	k	30	ortakëve	1220	1670	450	15.426
common_voice_sq_40891941	b	a	730	820	90	t	70	zbatimi	540	1060	520	14.912
common_voice_sq_40891942	k	a	880	990	110	t	40	gjykata	620	1080	460	15.699
common_voice_sq_40891942	d	i	2660	2760	100	t	30	paditësit	2470	3080	610	15.699
common_voice_sq_40891945	t	u	960	1060	100	t	50	mëtutje	780	1170	390	14.345
common_voice_sq_40891950	k	u	590	670	80	ʃ	50	kushtet	510	890	380	15.764
common_voice_sq_40891954	d	i	1280	1350	70	t	70	auditorëve	1110	1740	630	15.819
common_voice_sq_40891956	t	i	2430	2480	50	t	70	objektit	2090	2550	460	15.903
common_voice_sq_40891957	ɡ	a	820	930	110	t	40	përgatitja	640	1210	570	17.308
common_voice_sq_40891957	t	i	970	1040	70	t	70	përgatitja	640	1210	570	17.308
common_voice_sq_40891965	t	i	2160	2220	60	t	50	inspektoratit	1470	2270	800	15.190
common_voice_sq_40891966	d	i	540	590	50	s	60	distrikti	470	950	480	13.715
common_voice_sq_40891966	p	a	3110	3160	50	s	130	pasurore	3060	3640	580	13.715
common_voice_sq_40891969	b	i	2490	2550	60	t	130	kalebit	2060	2680	620	10.317
common_voice_sq_40891973	d	i	850	940	90	t	70	paditësja	660	1290	630	15.130
common_voice_sq_40891973	p	a	2550	2610	60	s	140	pasojën	2500	2930	430	15.130
common_voice_sq_40891975	d	i	1830	1970	140	t	50	ditë	1770	2110	340	12.434
common_voice_sq_40891976	k	a	2220	2320	100	t	50	katin	2150	2480	330	13.750
common_voice_sq_40891977	k	u	1950	2020	70	t	70	ekzekutimit	1670	2300	630	15.556
common_voice_sq_40891981	k	u	620	700	80	ʃ	70	kushtet	530	940	410	12.941
common_voice_sq_40891983	p	a	1880	1930	50	s	70	sipas	1640	2000	360	15.056
common_voice_sq_40891983	k	a	2810	2880	70	s	130	inkasohen	2550	3170	620	15.056
common_voice_sq_40891985	b	i	1620	1680	60	k	30	mbikëqyrjes	1520	2060	540	17.419
common_voice_sq_40891990	p	a	1280	1370	90	s	80	pas	1220	1450	230	12.737
common_voice_sq_40892001	d	i	1440	1540	100	k	90	juridik	1140	1630	490	15.299
common_voice_sq_40892002	p	a	2160	2210	50	s	110	pasurore	2110	2660	550	15.476
common_voice_sq_40892002	d	i	2970	3080	110	k	90	juridike	2660	3260	600	15.476
common_voice_sq_40892010	k	a	1330	1390	60	t	50	shkatërrimi	1160	1690	530	14.914
common_voice_sq_40892015	t	a	1200	1310	110	t	50	rezultat	890	1360	470	14.706
common_voice_sq_40892015	d	i	2030	2110	80	t	70	goditjeve	1830	2350	520	14.706
common_voice_sq_40892015	p	a	2620	2690	70	s	90	pasur	2550	2850	300	14.706
common_voice_sq_40892020	p	a	2070	2180	110	t	60	pati	2000	2300	300	16.452
common_voice_sq_40892023	d	i	710	750	40	s	80	dispozita	590	1230	640	14.808
common_voice_sq_40892023	b	a	2810	2910	100	t	60	zbatohet	2680	3180	500	14.808
common_voice_sq_40892024	t	i	750	790	40	k	70	etiketimi	590	1150	560	14.286
common_voice_sq_40892024	p	a	1270	1350	80	k	60	paketimeve	1220	1820	600	14.286
common_voice_sq_40892025	k	i	2050	2080	30	ʃ	70	kishte	2020	2240	220	13.550
common_voice_sq_40892030	k	a	1160	1290	130	t	30	gjykatës	930	1460	530	14.470
common_voice_sq_40892035	p	a	660	710	50	s	120	pasoja	600	1030	430	16.929
common_voice_sq_40892040	b	a	1290	1400	110	t	70	zbatohet	1170	1680	510	16.120
common_voice_sq_40892046	t	a	1290	1350	60	t	60	tatimore	1230	1730	500	14.973
common_voice_sq_40892048	k	u	1740	1790	50	ʃ	60	kushtet	1630	2010	380	15.811
common_voice_sq_40892048	d	u	2640	2710	70	k	70	duke	2550	2810	260	15.811
common_voice_sq_40892052	p	a	1660	1710	50	s	90	pas	1590	1800	210	14.975
common_voice_sq_40892055	k	a	730	830	100	t	40	gjykata	490	950	460	14.714
common_voice_sq_40892057	p	a	1540	1580	40	s	80	pastrimi	1470	1950	480	13.793
common_voice_sq_40892057	k	a	2300	2440	140	t	60	kimikateve	2000	2810	810	13.793
common_voice_sq_40892062	d	i	1270	1360	90	t	30	paditësi	1090	1530	440	16.442
common_voice_sq_40892065	t	i	2110	2170	60	t	80	shtetit	1820	2250	430	14.611
common_voice_sq_40892070	t	u	830	920	90	t	70	tutje	760	1070	310	15.044
common_voice_sq_40892071	d	u	1730	1780	50	k	50	duke	1670	1870	200	16.886
common_voice_sq_40892073	b	a	2270	2340	70	ʃ	50	bashkëpunojnë	2220	2810	590	19.062
common_voice_sq_40892075	t	i	1490	1520	30	t	30	objektit	1190	1550	360	16.204
common_voice_sq_40892079	k	i	560	650	90	ʃ	150	kishi	470	990	520	9.690
common_voice_sq_40892085	t	a	900	1000	100	t	30	rezultatet	530	1150	620	16.867
common_voice_sq_40892087	t	a	1760	1840	80	k	60	takon	1690	2020	330	14.436
common_voice_sq_40892091	d	i	1220	1280	60	t	80	paditura	1010	1530	520	13.576
common_voice_sq_40892092	p	i	1010	1120	110	k	40	pikën	960	1270	310	15.831
common_voice_sq_40892092	d	i	1690	1740	50	s	70	dispozitivit	1640	2350	710	15.831
common_voice_sq_40892099	t	i	660	710	50	t	70	titullin	590	960	370	17.610
common_voice_sq_40892100	d	a	670	790	120	s	80	kadastra	470	970	500	13.393
common_voice_sq_40892816	t	i	1860	1890	30	t	70	institucioneve	1670	2560	890	13.736
common_voice_sq_40892817	t	i	1960	2050	90	t	110	azotit	1470	2160	690	10.742
common_voice_sq_40896149	d	i	630	820	190	t	50	ditë	480	940	460	8.228
common_voice_sq_40896150	t	i	1030	1100	70	t	80	institucionet	800	1700	900	10.732
common_voice_sq_40896152	t	i	1530	1590	60	t	70	internetit	1100	1660	560	10.870
common_voice_sq_40896162	p	i	2080	2150	70	s	40	shtëpisë	1800	2230	430	11.025
common_voice_sq_40896165	k	a	800	920	120	t	60	gjykata	520	1020	500	13.944
common_voice_sq_40896174	k	a	890	1020	130	s	110	kasa	800	1180	380	13.169
common_voice_sq_40896174	p	a	1450	1540	90	s	100	pasur	1400	1710	310	13.169
common_voice_sq_40896179	b	a	1510	1620	110	ʃ	140	përbashkët	1310	1850	540	15.714
common_voice_sq_40896188	p	u	600	650	50	ʃ	120	pushimet	530	1020	490	15.241
common_voice_sq_40896237	k	a	2750	2930	180	t	50	mëkatit	2520	3200	680	13.586
common_voice_sq_40896245	t	a	890	970	80	t	70	statuti	690	1230	540	15.126
common_voice_sq_40896245	t	u	1040	1130	90	t	60	statuti	690	1230	540	15.126
common_voice_sq_40896246	t	a	1340	1390	50	t	60	statistikave	1210	1940	730	14.706
common_voice_sq_40896246	t	i	1450	1490	40	s	80	statistikave	1210	1940	730	14.706
common_voice_sq_40896246	t	i	1630	1710	80	k	60	statistikave	1210	1940	730	14.706
common_voice_sq_40896252	t	a	1640	1730	90	t	50	federatat	1140	1780	640	16.343
common_voice_sq_40896252	t	a	2620	2690	70	t	70	konfederatat	1980	2760	780	16.343
common_voice_sq_40896252	d	i	2960	3000	40	k	90	sindikale	2760	3360	600	16.343
common_voice_sq_40897989	k	a	1860	1950	90	t	70	shkatërruan	1730	2360	630	12.174
common_voice_sq_40899281	t	a	1390	1510	120	k	60	ortakëve	1180	1740	560	13.359
common_voice_sq_40900841	d	i	2580	2710	130	t	70	ditët	2500	3130	630	9.143
common_voice_sq_40900842	d	i	3110	3150	40	s	150	mjedisore	2840	3720	880	9.309
common_voice_sq_40902775	k	u	1180	1260	80	ʃ	80	askush	870	1340	470	13.609
common_voice_sq_40902778	k	u	2140	2210	70	p	60	kuptueshëm	2090	2760	670	11.922
common_voice_sq_40907209	d	a	1730	1880	150	t	30	mandati	1410	2000	590	16.558
common_voice_sq_40907210	d	i	1420	1500	80	t	60	paditura	1170	1710	540	12.903
common_voice_sq_40907213	d	i	1030	1090	60	t	30	paditësin	790	1440	650	15.248
common_voice_sq_40907260	k	u	1780	1870	90	t	70	ekzekutiv	1420	2050	630	14.243
common_voice_sq_40907277	k	a	870	980	110	t	80	gjykata	560	1100	540	14.164
common_voice_sq_40907297	t	a	1080	1190	110	k	30	kontaktorin	910	1460	550	18.471
common_voice_sq_40907300	b	i	1020	1080	60	k	30	mbikëqyrës	910	1400	490	13.208
common_voice_sq_40907302	b	a	850	940	90	t	70	zbatimi	630	1160	530	14.625
common_voice_sq_40907302	d	i	1260	1300	40	s	90	dispozitës	1210	1830	620	14.625
common_voice_sq_40907796	t	a	1530	1640	110	t	80	statusi	1390	2030	640	12.287
common_voice_sq_40907796	t	u	1720	1790	70	s	140	statusi	1390	2030	640	12.287
common_voice_sq_40907798	d	i	870	970	100	t	60	auditori	620	1280	660	11.737
common_voice_sq_40907800	p	a	640	720	80	s	110	pastaj	570	1030	460	13.433
common_voice_sq_40907812	t	i	1630	1670	40	t	30	shëndetit	1190	1700	510	12.340
common_voice_sq_40907814	d	i	2100	2240	140	k	120	juridik	1800	2360	560	14.815
common_voice_sq_40907818	p	a	2660	2730	70	s	60	pasqyrat	2610	3140	530	13.810
common_voice_sq_40907821	b	a	660	780	120	t	50	zbatimi	440	1120	680	11.111
common_voice_sq_40907822	d	i	1360	1390	30	s	70	midis	1280	1460	180	12.911
common_voice_sq_40907823	k	i	1930	1960	30	ʃ	110	kishin	1860	2190	330	11.700
common_voice_sq_40907824	t	i	690	750	60	t	60	institucionet	450	1290	840	12.613
common_voice_sq_40907825	p	a	1530	1620	90	s	100	pas	1480	1720	240	13.851
common_voice_sq_40907826	t	a	1900	2000	100	t	60	statutit	1740	2430	690	13.477
common_voice_sq_40907826	t	u	2060	2140	80	t	120	statutit	1740	2430	690	13.477
common_voice_sq_40910758	t	a	1070	1150	80	t	50	informatat	590	1200	610	12.642
common_voice_sq_40910758	k	a	2380	2540	160	t	50	certifikata	1940	2660	720	12.642
common_voice_sq_40910758	t	a	2780	2900	120	t	80	tatimit	2730	3290	560	12.642
common_voice_sq_40916941	k	i	1510	1550	40	ʃ	70	kishte	1440	1740	300	11.513
common_voice_sq_40916941	b	a	1800	1870	70	ʃ	80	bashkëngjitur	1740	2440	700	11.513
common_voice_sq_40916944	b	u	2320	2440	120	k	80	buka	2260	2860	600	10.138
common_voice_sq_40916945	d	a	1270	1380	110	s	110	vendas	970	1490	520	12.162
common_voice_sq_40919553	t	a	1250	1400	150	p	60	tapuah	1190	1920	730	11.786
common_voice_sq_40919555	t	i	2080	2110	30	t	30	institucionit	1880	2660	780	14.396
common_voice_sq_40922284	k	a	800	900	100	t	50	shkatërrimi	630	1260	630	11.935
common_voice_sq_40922285	k	a	2140	2280	140	t	50	gjykata	1900	2460	560	11.698
common_voice_sq_40928244	t	i	2460	2520	60	t	70	institucionit	2250	3140	890	13.878
common_voice_sq_40928246	t	a	2440	2480	40	k	80	aktakuzë	2310	2820	510	12.970
common_voice_sq_40928247	k	a	900	980	80	k	60	shkaktarëve	700	1480	780	13.368
common_voice_sq_40928248	k	a	2810	2880	70	p	60	kapacitete	2740	3410	670	13.711
common_voice_sq_40928253	k	a	890	1030	140	t	60	gjykata	640	1190	550	12.162
common_voice_sq_40928257	p	a	1790	1860	70	s	130	pas	1740	1990	250	10.707
common_voice_sq_40928261	k	a	2340	2520	180	t	60	gjykatës	2090	2860	770	11.670
common_voice_sq_40928263	p	a	2740	2800	60	s	110	pas	2690	2910	220	12.478
common_voice_sq_40928264	k	a	2380	2540	160	t	60	gjykatës	2080	2740	660	12.605
common_voice_sq_40928267	d	a	1550	1680	130	s	110	kadasitri	1340	1980	640	12.605
common_voice_sq_40928270	k	a	4140	4290	150	t	60	gjykatës	3900	4480	580	10.876
common_voice_sq_40928272	k	i	1480	1530	50	ʃ	80	kishte	1420	1710	290	11.511
common_voice_sq_40928272	b	a	1830	1950	120	t	60	zbatuar	1710	2290	580	11.511
common_voice_sq_40928275	k	a	1520	1710	190	t	60	certifikata	960	2010	1050	11.154
common_voice_sq_40928278	d	i	1130	1280	150	t	70	ditë	1060	1440	380	11.670
common_voice_sq_40928278	b	a	2290	2360	70	ʃ	120	bashkëfshatar	2230	3160	930	11.670
common_voice_sq_40928281	b	a	1060	1180	120	t	50	zbatohet	880	1470	590	12.377
common_voice_sq_40928283	k	u	2550	2590	40	ʃ	100	kushtojnë	2460	2950	490	13.014
common_voice_sq_40928284	d	u	810	870	60	k	60	reduktimi	600	1360	760	8.949
common_voice_sq_40928285	d	i	1920	2080	160	t	60	tronditur	1630	2330	700	11.570
common_voice_sq_40928288	p	a	4050	4130	80	k	70	paketimit	4020	4600	580	12.559
common_voice_sq_40928296	k	u	2650	2740	90	t	60	ekzekutimit	2270	3230	960	12.025
common_voice_sq_40928297	k	a	1440	1620	180	t	50	gjykatës	1200	2010	810	11.837
common_voice_sq_40928300	d	a	570	740	170	t	50	data	450	870	420	11.751
common_voice_sq_40928310	d	i	3450	3560	110	t	60	paditësi	3230	4120	890	9.752
common_voice_sq_40928312	d	i	950	1040	90	t	80	paditura	720	1400	680	13.036
common_voice_sq_40928313	t	a	1300	1390	90	t	100	drejtat	970	1490	520	11.556
common_voice_sq_40928316	p	a	1660	1730	70	s	80	sipas	1420	1810	390	13.740
common_voice_sq_40928317	ɡ	u	1360	1440	80	t	70	istogut	940	1510	570	13.527
common_voice_sq_40928318	b	a	1890	2010	120	ʃ	110	bashku	1840	2200	360	13.578
common_voice_sq_40928318	b	a	2360	2420	60	ʃ	100	bashkëshortin	2320	3040	720	13.578
common_voice_sq_40929770	d	i	2870	2940	70	t	100	përditësimin	2640	3460	820	15.179
common_voice_sq_40929783	d	i	570	610	40	s	120	disa	430	840	410	12.010
common_voice_sq_40929784	b	a	1220	1300	80	t	60	zbatimin	1060	1630	570	13.204
common_voice_sq_40929801	d	i	1600	1690	90	k	100	juridike	1290	1870	580	11.782
common_voice_sq_40929817	d	i	2390	2440	50	s	100	disiplinor	2340	3040	700	14.565
common_voice_sq_40929817	d	i	3250	3300	50	t	50	paditësi	3040	3600	560	14.565
common_voice_sq_40929820	p	a	970	1070	100	s	90	pastra	920	1420	500	11.500
common_voice_sq_40929824	d	u	2700	2780	80	k	60	produkteve	2480	3030	550	14.733
common_voice_sq_40929828	d	i	1980	2060	80	t	70	paditura	1760	2290	530	13.745
common_voice_sq_40929830	k	u	1950	2000	50	t	80	ekzekutimin	1660	2310	650	14.419
common_voice_sq_40929830	t	i	2780	2860	80	t	200	projektit	2370	3060	690	14.419
common_voice_sq_40929833	t	i	2650	2750	100	t	140	egjiptit	2160	2890	730	10.124
common_voice_sq_40929837	k	a	1260	1360	100	t	70	gjykata	970	1530	560	12.500
common_voice_sq_40929837	p	a	1590	1670	80	t	70	pati	1530	1820	290	12.500
common_voice_sq_40929841	k	u	1860	1930	70	p	70	kryekupëmbajtësi	1450	2790	1340	11.244
common_voice_sq_40929843	k	a	1320	1410	90	t	80	gjykata	1080	1540	460	14.873
common_voice_sq_40929843	p	i	2780	2870	90	k	70	pika	2720	3020	300	14.873
common_voice_sq_40929843	t	a	3320	3410	90	k	60	aktakuzës	3140	3770	630	14.873
common_voice_sq_40929852	d	u	1420	1500	80	k	70	duke	1370	1600	230	14.035
common_voice_sq_40929853	k	a	1820	1880	60	k	50	shkak	1680	1930	250	14.523
common_voice_sq_40929854	k	a	1090	1190	100	t	60	përkatëse	840	1500	660	14.079
common_voice_sq_40929858	t	a	1770	1840	70	t	80	statistikore	1640	2370	730	14.139
common_voice_sq_40929858	t	i	1920	1960	40	s	80	statistikore	1640	2370	730	14.139
common_voice_sq_40929858	t	i	2070	2140	70	k	80	statistikore	1640	2370	730	14.139
common_voice_sq_40929860	b	a	2870	2920	50	ʃ	90	bashkangjitur	2810	3580	770	12.500
common_voice_sq_40929862	p	a	3190	3240	50	s	120	pasurore	3130	3760	630	13.524
common_voice_sq_40929864	t	a	820	880	60	t	60	tatimpaguesit	740	1620	880	14.694
common_voice_sq_40929875	t	i	2110	2170	60	t	60	konfliktit	1640	2230	590	15.327
common_voice_sq_40929882	b	i	890	940	50	k	70	mbikëqyrja	750	1440	690	15.755
common_voice_sq_40929883	t	i	1760	1820	60	t	100	institucioneve	1550	2430	880	15.160
common_voice_sq_40929888	t	i	1870	1920	50	t	30	ekstraktit	1420	1950	530	16.387
common_voice_sq_40929909	b	i	2280	2340	60	k	70	mbikëqyrë	2150	2970	820	14.953
common_voice_sq_40929910	b	i	2230	2300	70	k	60	mbikëqyrë	2120	2800	680	13.994
common_voice_sq_40929920	k	a	1260	1340	80	p	60	kapaciteteve	1190	2010	820	13.725
common_voice_sq_40929921	t	i	1980	2070	90	t	90	shtetit	1620	2160	540	14.081
common_voice_sq_40929924	b	i	1330	1390	60	t	70	debitori	1150	1650	500	14.900
common_voice_sq_40932713	b	i	1730	1800	70	t	60	debitori	1570	2050	480	15.408
common_voice_sq_40936748	d	i	2000	2080	80	t	80	paditësit	1770	2400	630	13.939
common_voice_sq_40936751	d	u	1100	1150	50	k	80	duke	1010	1270	260	12.438
common_voice_sq_40936754	d	i	2200	2290	90	s	180	kredisë	1920	2630	710	10.863
common_voice_sq_40936755	b	i	1040	1090	50	t	80	debitori	860	1400	540	15.625
common_voice_sq_40936756	d	a	1350	1440	90	t	210	metodat	970	1650	680	12.977
common_voice_sq_40936757	d	u	2860	2910	50	k	90	duke	2770	3060	290	14.179
common_voice_sq_40936758	k	a	1190	1280	90	t	80	gjykata	930	1440	510	14.320
common_voice_sq_40936758	d	u	2570	2620	50	k	90	duke	2530	2740	210	14.320
common_voice_sq_40936763	t	a	3380	3450	70	t	100	tatimit	3300	3830	530	14.711
common_voice_sq_40936764	k	a	2590	2690	100	t	90	gjykatës	2340	2900	560	12.928
common_voice_sq_40936766	d	i	890	920	30	s	110	dispozitat	790	1590	800	12.847
common_voice_sq_40936766	t	a	1400	1530	130	t	60	dispozitat	790	1590	800	12.847
common_voice_sq_40936767	d	u	1350	1400	50	k	90	duke	1250	1520	270	13.706
common_voice_sq_40936770	b	i	940	990	50	k	70	mbikëqyrja	840	1540	700	14.085
common_voice_sq_40936771	k	i	2720	2840	120	t	80	kit	2620	2920	300	11.538
common_voice_sq_40936772	d	i	2770	2820	50	p	70	diplomatikejkonsullore	2710	4700	1990	13.926
common_voice_sq_40936772	t	i	3230	3320	90	k	110	diplomatikejkonsullore	2710	4700	1990	13.926
common_voice_sq_40936773	p	a	1640	1680	40	s	140	pasurisë	1570	2170	600	14.074
common_voice_sq_40936774	t	i	1050	1110	60	t	140	shëndetit	540	1250	710	11.111
common_voice_sq_40936775	t	i	1580	1640	60	t	100	zotit	1260	1740	480	11.905
common_voice_sq_40936786	k	a	1990	2080	90	t	90	gjykatës	1750	2330	580	14.485
common_voice_sq_40936787	k	u	990	1060	70	ʃ	70	kushtet	900	1320	420	16.733
common_voice_sq_40936788	d	i	2280	2350	70	t	80	paditurës	2040	2730	690	13.793
common_voice_sq_40936793	t	i	3040	3090	50	t	90	institucioneve	2840	3720	880	15.044
common_voice_sq_40936797	b	a	590	630	40	ʃ	90	bashkangjitur	560	1230	670	14.177
common_voice_sq_40936798	b	a	1600	1690	90	t	80	zbatimit	1450	2000	550	13.596
common_voice_sq_40936799	t	i	1960	2000	40	t	90	projektit	1560	2090	530	12.388
common_voice_sq_40936810	d	u	1160	1250	90	k	60	produktet	940	1490	550	14.667
common_voice_sq_40936813	p	a	1330	1380	50	s	130	pas	1260	1510	250	12.692
common_voice_sq_40936824	k	a	2700	2750	50	p	80	kapaciteteve	2610	3520	910	13.417
common_voice_sq_40936825	t	a	1430	1520	90	k	60	takon	1350	1690	340	14.953
common_voice_sq_40936831	t	i	1590	1650	60	t	70	institucionit	1360	2190	830	13.750
common_voice_sq_40936832	p	a	1480	1520	40	s	110	pas	1410	1630	220	13.784
common_voice_sq_40936832	k	a	2510	2580	70	t	90	përkatësisht	2300	3030	730	13.784
common_voice_sq_40936837	k	a	2080	2180	100	t	80	gjykata	1850	2320	470	12.057
common_voice_sq_40936841	d	a	1020	1150	130	t	70	data	910	1270	360	7.660
common_voice_sq_40936843	b	u	1760	1850	90	t	80	zbutjen	1580	2070	490	13.740
common_voice_sq_40936845	k	u	1050	1100	50	ʃ	160	kush	990	1260	270	12.971
common_voice_sq_40936845	k	i	2010	2080	70	t	100	anunakit	1540	2180	640	12.971
common_voice_sq_40936848	t	a	850	920	70	t	80	tatimi	780	1200	420	12.500
common_voice_sq_40936849	b	i	3750	3810	60	k	80	mbikëqyrjen	3660	4300	640	14.513
common_voice_sq_40936850	k	u	1100	1160	60	ʃ	90	kushtet	1020	1450	430	14.231
common_voice_sq_40936851	t	i	1640	1740	100	k	90	artikuj	1450	1990	540	12.953
common_voice_sq_40936863	p	a	2050	2150	100	ʃ	40	pashë	2010	2240	230	12.460
common_voice_sq_40936864	d	i	1650	1740	90	k	80	ndikimit	1540	2050	510	14.151
common_voice_sq_40936866	b	u	2000	2050	50	ʃ	120	mbushet	1880	2260	380	12.911
common_voice_sq_40936867	t	i	1650	1730	80	t	40	rrjetit	1380	1770	390	14.498
common_voice_sq_40936867	t	i	2050	2130	80	t	90	institucioneve	1850	2760	910	14.498
common_voice_sq_40936868	t	a	1210	1300	90	s	130	shtetasi	900	1510	610	14.914
common_voice_sq_40936870	k	a	1220	1320	100	t	80	gjykata	960	1450	490	13.462
common_voice_sq_40936887	k	u	1030	1090	60	ʃ	80	kushtet	950	1340	390	17.290
common_voice_sq_40936895	k	i	1830	1980	150	ʃ	40	kishte	1800	2110	310	13.012
common_voice_sq_40936910	t	i	1690	1750	60	t	70	institucionit	1490	2270	780	14.981
common_voice_sq_40936911	k	u	1450	1510	60	t	80	ekzekutimi	1120	1820	700	13.065
common_voice_sq_40936924	p	a	1060	1090	30	s	130	pasurisë	1000	1610	610	15.094
common_voice_sq_40936925	t	i	1760	1810	50	t	70	institucionit	1560	2270	710	15.789
